Date, ESP EPDM USD 2021 , Weighted benchmark , Market EPDM USA , Market Carbon Black CHINA , Energy: Global 
2019-01, 1.000 , 1.020 , 1.028 , 1.034 , 1.150 
2019-02, 1.000 , 1.022 , 1.051 , 1.016 , 1.131 
2019-03, 1.001 , 1.013 , 1.034 , 1.009 , 1.065 
2019-04, 1.000 , 1.000 , 1.000 , 1.000 , 1.000 
2019-05, 0.999 , 0.993 , 0.982 , 0.968 , 0.984 
2019-06, 0.999 , 0.986 , 0.950 , 0.929 , 1.000 
2019-07, 1.000 , 0.976 , 0.899 , 0.902 , 1.023 
2019-08, 1.002 , 0.978 , 0.909 , 0.900 , 1.033 
2019-09, 1.004 , 0.980 , 0.923 , 0.908 , 1.010 
2019-10, 1.005 , 0.969 , 0.882 , 0.906 , 0.980 
2019-11, 1.002 , 0.968 , 0.892 , 0.905 , 0.944 
2019-12, 1.001 , 0.967 , 0.891 , 0.896 , 0.944 
2020-01, 1.004 , 0.962 , 0.872 , 0.885 , 0.935 
2020-02, 1.007 , 0.963 , 0.876 , 0.860 , 0.951 
2020-03, 1.009 , 0.961 , 0.869 , 0.834 , 0.964 
2020-04, 1.009 , 0.954 , 0.842 , 0.797 , 0.974 
2020-05, 1.009 , 0.948 , 0.828 , 0.777 , 0.941 
2020-06, 1.008 , 0.938 , 0.830 , 0.760 , 0.837 
2020-07, 1.006 , 0.921 , 0.793 , 0.753 , 0.712 
2020-08, 1.008 , 0.911 , 0.779 , 0.746 , 0.634 
2020-09, 1.009 , 0.917 , 0.805 , 0.735 , 0.647 
2020-10, 1.008 , 0.925 , 0.839 , 0.701 , 0.696 
2020-11, 1.006 , 0.926 , 0.831 , 0.677 , 0.739 
2020-12, 1.006 , 0.925 , 0.825 , 0.662 , 0.748 
2021-01, 1.017 , 0.930 , 0.843 , 0.680 , 0.755 
2021-02, 1.026 , 0.932 , 0.845 , 0.695 , 0.765 
2021-03, 1.035 , 0.942 , 0.876 , 0.711 , 0.807 
2021-04, 1.034 , 0.956 , 0.915 , 0.723 , 0.873 
2021-05, 1.042 , 0.975 , 0.956 , 0.809 , 0.941 
2021-06, 1.049 , 0.996 , 1.009 , 0.910 , 0.990 
2021-07, 1.054 , 1.012 , 1.047 , 1.026 , 1.013 
2021-08, 1.053 , 1.029 , 1.111 , 1.064 , 1.039 
2021-09, 1.054 , 1.052 , 1.204 , 1.076 , 1.085 
2021-10, 1.058 , 1.073 , 1.283 , 1.080 , 1.147 
2021-11, 1.080 , 1.078 , 1.286 , 1.102 , 1.190 
2021-12, 1.100 , 1.091 , 1.316 , 1.130 , 1.248 
2022-01, 1.120 , 1.116 , 1.393 , 1.150 , 1.353 
2022-02, 1.126 , 1.126 , 1.412 , 1.157 , 1.431 
2022-03, 1.147 , 1.142 , 1.463 , 1.194 , 1.471 
2022-04, 1.165 , 1.159 , 1.532 , 1.240 , 1.474 
2022-05, 1.187 , 1.168 , 1.541 , 1.287 , 1.536 
2022-06, 1.201 , 1.182 , 1.543 , 1.298 , 1.696 
2022-07, 1.221 , 1.194 , 1.557 , 1.324 , 1.791 
2022-08, 1.232 , 1.201 , 1.553 , 1.342 , 1.873 
2022-09, 1.234 , 1.209 , 1.577 , 1.383 , 1.886 
2022-10, 1.235 , 1.218 , 1.595 , 1.403 , 1.941 
2022-11, 1.235 , 1.223 , 1.585 , 1.422 , 2.003 
2022-12, 1.236 , 1.216 , 1.560 , 1.419 , 1.990 
2023-01, 1.231 , 1.205 , 1.530 , 1.409 , 1.931 
2023-02, 1.227 , 1.192 , 1.504 , 1.400 , 1.840 
2023-03, 1.223 , 1.183 , 1.478 , 1.392 , 1.794 
